animal,animal_num,signal,MeanGCaMP,time,MeanBackground,fitted,correction,delF,genotype,cue,food,neuron,mean_pulse_delF
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4583919396556439,1032.406,76.75,335,-0.4475051130966101,nls,-0.014789371804994485,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4596242429682446,1030.057,77,334.957,-0.44824984527395834,nls,-0.015276942940246981,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4613449559803052,1026.777,77.25,336.106,-0.44899139801814203,nls,-0.0162561032081239,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4630074375459212,1023.608,77.5,335,-0.4497297849028936,nls,-0.017180197888988308,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46324298636982825,1023.159,77.75,334.426,-0.450465019443996,nls,-0.016680512171792977,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4604326633193377,1028.516,78,334.277,-0.4511971150995301,nls,-0.013138093465768304,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4607091315380438,1027.989,78.25,335.043,-0.45192608527012135,nls,-0.012685591513883184,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46323354343256695,1023.177,78.5,334.617,-0.4526519432991847,nls,-0.01448414537934298,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46065142469922477,1028.099,78.75,334.149,-0.4533747024731689,nls,-0.01117926747201656,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46039908843129757,1028.58,79,333.936,-0.45409437602180003,nls,-0.010207257655458242,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46035502139074475,1028.664,79.25,334.617,-0.4548109771183232,nls,-0.00944658951838226,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.45932206897588274,1030.633,79.5,332.043,-0.455524518879744,nls,-0.007700095342099452,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4600748809186592,1029.198,79.75,333.128,-0.4562350143670686,nls,-0.007742411797551337,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46185644841529283,1025.802,80,333.532,-0.45694247658554243,nls,-0.008816517075711102,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46179874157647366,1025.912,80.25,334.17,-0.4576469184848889,nls,-0.008054368337545444,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46417364029769276,1021.385,80.5,333.17,-0.4583483529595458,nls,-0.009727832584107672,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46536922107649953,1019.106,80.75,333.638,-0.4590467928489018,nls,-0.010224973473558415,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4649595025208839,1019.887,81,333.064,-0.459742250937531,nls,-0.009119796829313605,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4655617520751051,1018.739,81.25,332.362,-0.4604347399554275,nls,-0.009029557365638293,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4649374690006075,1019.929,81.5,333.128,-0.46112427257823785,nls,-0.007715741668330363,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4658938287021278,1018.106,81.75,332.787,-0.46181086142749356,nls,-0.007985512520594958,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4656918547662609,1018.491,82,332.915,-0.4624945190708418,nls,-0.007099880941379784,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4628463830048533,1023.915,82.25,332.128,-0.4631752580222757,nls,-0.003573670228538302,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4631595737573534,1023.318,82.5,331.34,-0.4638530907423631,nls,-0.003209028260951015,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46077733052937553,1027.859,82.75,331.638,-0.46452802963847484,nls,-1.518461368613961e-4,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4577802471641614,1033.572,83,331.66,-0.4652000870650118,nls,0.003517294654889728,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.45755781353089486,1033.996,83.25,333.043,-0.46586927532363137,nls,0.004408916546775802,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4563375761936837,1036.322,83.5,332.638,-0.466535606663472,nls,0.006295485223827583,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4538483130100776,1041.067,83.75,331.489,-0.4671990932813778,nls,0.009448235025339506,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.45392805336917313,1040.915,84,332.702,-0.4678597473221219,nls,0.010029148706988037,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4524932515130798,1043.65,84.25,332.277,-0.4685175808786284,nls,0.01212178411958789,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4547102433389848,1039.424,84.5,333,-0.469172605992194,nls,0.01055981740724851,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4581117991835583,1032.94,84.75,333.851,-0.4698248346527085,nls,0.007810490223189496,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46004550289162416,1029.254,85,331.723,-0.47047427879887393,nls,0.006526230661289071,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4630058637230443,1023.611,85.25,332.213,-0.47112095031842316,nls,0.004212541349418146,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4670988524181959,1015.809,85.5,332.043,-0.47176486104833776,nls,7.634633841811771e-4,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46907662316681437,1012.039,85.75,332.319,-0.4724060227750644,nls,-5.731456377106887e-4,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4705502459872041,1009.23,86,331.085,-0.4730444472347308,nls,-0.0014083439984339547,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.47268802206163923,1005.155,86.25,332.085,-0.47368014611336046,nls,-0.0029104211942394837,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.47397226152917715,1002.707,86.5,331.34,-0.47431313104708633,nls,-0.003561675728051524,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.47444126074648885,1001.813,86.75,330.277,-0.47494341362236425,nls,-0.0034003923700852996,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.47302167251153876,1004.519,87,330.745,-0.4755710053761847,nls,-0.0013532123813147796,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.47106960753657606,1008.24,87.25,330.468,-0.47619591779628423,nls,0.0012237650137474614,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4690656064066762,1012.06,87.5,330.489,-0.47681816232135543,nls,0.0038500106687185103,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46728771116342205,1015.449,87.75,330.532,-0.4774377503412566,nls,0.006247493931873819,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46499465123180095,1019.82,88,329.66,-0.47805469319721994,nls,0.009157496719458284,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4635860797569891,1022.505,88.25,332.489,-0.4786690021820595,nls,0.011180377179109661,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46244191052549394,1024.686,88.5,331.745,-0.47928068854037764,nls,0.012936232768922999,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46235325183676274,1024.855,88.75,329.255,-0.47988976346877105,nls,0.013633966386047606,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4643200058252431,1021.106,89,329.872,-0.48049623811603526,nls,0.012273687044831475,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46598091356798205,1017.94,89.25,331.83,-0.4811001235833694,nls,0.011216664769426647,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4669356994466255,1016.12,89.5,328.83,-0.4817014309245786,nls,0.01086318623199242,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.46948266946905065,1011.265,89.75,330.298,-0.4823001711462772,nls,0.008914956431265856,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_4/2017-10-07_N2_OP50_ASH_Glycerol_4_ImageJ_data.csv,4,-0.4712768275486992,1007.845,90,330.745,-0.4828963552080895,nls,0.007716982413429578,N2,glycerol,OP50,GCAMP,0.0039025452459607052
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,0.022640250630616855,1492.04,0.25,322.467,0.0485445921809724,nls,-0.025510740377451623,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,0.02236609169369016,1491.64,0.5,322.117,0.0432260577591711,nls,-0.020466364892577017,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,0.018451787471717915,1485.929,0.75,321.833,0.03796696417392764,nls,-0.019121575529305802,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,0.016124863494551805,1482.534,1,322.533,0.03276664710444044,nls,-0.01624818243698471,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,0.021285220084856293,1490.063,1.25,321.3,0.02762444965446892,nls,-0.005945628396708702,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,0.020274944402280965,1488.589,1.5,322.042,0.022539722269355633,nls,-0.0018711766941707435,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,0.018711553064455985,1486.308,1.75,322.208,0.017511822653975495,nls,0.001593331583384414,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,0.015856187736363516,1482.142,2,321.8,0.012540115691601794,nls,0.0037096732176656465,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,0.009465542916600008,1472.818,2.25,322.017,0.007623973363679315,nls,0.0022351707258246177,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,0.0032674947500276916,1463.775,2.5,321.025,0.0027627746704941836,nls,8.983212524374326e-4,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-7.071244380684219e-4,1457.976,2.75,320.933,-0.002044094447270217,nls,0.00173057118210572,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.006509698338124001,1449.51,3,321,-0.006797241186100256,nls,6.811440208801789e-4,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.007084061310985602,1448.672,3.25,320.242,-0.01149726595635181,nls,0.004806805818270132,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.010654981464457057,1443.462,3.5,320.242,-0.016144762458093764,nls,0.0058833821665406315,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.01809908199936162,1432.601,3.75,320.283,-0.02074031775610269,nls,0.0030348369296449925,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.021238887224515765,1428.02,4,320.283,-0.025284512354020794,nls,0.004439226302408953,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.022322500422718834,1426.439,4.25,319.792,-0.02977792026768339,nls,0.007849021017868479,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.02102230166434358,1428.336,4.5,320.283,-0.03422110909762832,nls,0.013592408606188666,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.02840745802780903,1417.561,4.75,321.558,-0.038614640100794184,nls,0.010600783245889079,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.03239784135477837,1411.739,5,321.792,-0.04295906826141743,nls,0.010954828079542987,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.036450595839898646,1405.826,5.25,320.025,-0.04725494236113731,nls,0.011197947694142587,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.04365138031828082,1395.32,5.5,321.217,-0.051502805048317,nls,0.008245025902940104,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.04695636630293319,1390.498,5.75,320.767,-0.05570319290659009,nls,0.009140427776560826,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.0471866598099517,1390.162,6,321.017,-0.05985663652264117,nls,0.013063577885593394,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.045206546887998036,1393.051,6.25,320.083,-0.06396366055322855,nls,0.01915071483813444,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.05073290565909971,1384.988,6.5,319.7,-0.06802478379145854,nls,0.01768547930526276,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.05446078180396178,1379.549,6.75,319.942,-0.07204051923231802,nls,0.01797333860126017,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.06524276739595009,1363.818,7,320.45,-0.0760113741374755,nls,0.011162207914429335,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.07488425181032296,1349.751,7.25,319.575,-0.07993785009935778,nls,0.0054471994619387405,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.08358057328964062,1337.063,7.5,319.575,-0.0838204431045102,nls,6.334709877735029e-4,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.0817731804979508,1339.7,7.75,321.225,-0.08765964359624873,nls,0.006280064271201844,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.08503224486066809,1334.945,8,320.967,-0.09145593653661244,nls,0.0068172928488482755,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.09376626319381323,1322.202,8.25,320.775,-0.09520980146762292,nls,0.001837139446713616,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.09645918935177668,1318.273,8.5,320.817,-0.09892171257185928,nls,0.0028561243929865238,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.10686215021346362,1303.095,8.75,320.667,-0.10259213873235629,nls,-0.003876410308203414,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.10713562375304818,1302.696,9,321.142,-0.106221543591833,nls,-5.204789883112531e-4,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.11020826003865514,1298.213,9.25,321.133,-0.10981038561125916,nls,-4.273254492047666e-6,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.11174423548278746,1295.972,9.5,321.192,-0.11335911812776778,nls,0.002008483817884242,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.11943782065029543,1284.747,9.75,320.542,-0.11686818941191951,nls,-0.0021760300654719944,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.11706497505119406,1288.209,10,321.475,-0.12033804272432769,nls,0.0036666688460375474,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.12547068805736952,1275.945,10.25,319.992,-0.1237691163716505,nls,-0.0013079705128150976,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.13188052400271774,1266.593,10.5,320.425,-0.127161843761957,nls,-0.004325079067856823,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.1351772852192625,1261.783,10.75,320.7,-0.13051665345947477,nls,-0.004267030586883807,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.12971329760631145,1269.755,11,319.042,-0.13383396923872515,nls,0.004514272805317621,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.13631504480750858,1260.123,11.25,317.2,-0.13711421013805436,nls,0.0011927665034497004,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
2017-10-07_N2_OP50_ASH_Glycerol_5/2017-10-07_N2_OP50_ASH_Glycerol_5_ImageJ_data.csv,5,-0.14228622645377406,1251.411,11.5,318.817,-0.14035779051256525,nls,-0.0015348347683048868,N2,glycerol,OP50,GCAMP,-3.9360117290392456e-4
